Country,City,AQI Value,AQI Category,CO AQI Value,CO AQI Category,Ozone AQI Value,Ozone AQI Category,NO2 AQI Value,NO2 AQI Category,PM2.5 AQI Value,PM2.5 AQI Category,Latitude,Longitude
India,phulpur,226,Very Unhealthy,1,Good,48,Good,1,Good,226,Very Unhealthy,27.16959,80.95717
India,phulpur,226,Very Unhealthy,1,Good,48,Good,1,Good,226,Very Unhealthy,28.52842,78.28454
India,phulpur,226,Very Unhealthy,1,Good,48,Good,1,Good,226,Very Unhealthy,27.35336,82.24167
India,phulpur,226,Very Unhealthy,1,Good,48,Good,1,Good,226,Very Unhealthy,26.65085,82.11701
India,phulpur,226,Very Unhealthy,1,Good,48,Good,1,Good,226,Very Unhealthy,26.41107,82.55102
India,phulpur,226,Very Unhealthy,1,Good,48,Good,1,Good,226,Very Unhealthy,27.19765,83.00185
India,phulpur,226,Very Unhealthy,1,Good,48,Good,1,Good,226,Very Unhealthy,25.58477,87.03769
India,phulpur,226,Very Unhealthy,1,Good,48,Good,1,Good,226,Very Unhealthy,25.82855,87.65113
India,phulpur,226,Very Unhealthy,1,Good,48,Good,1,Good,226,Very Unhealthy,25.76783,87.6275
India,phulpur,226,Very Unhealthy,1,Good,48,Good,1,Good,226,Very Unhealthy,25.76558,87.64068
India,rania,500,Hazardous,1,Good,40,Good,0,Good,464,Hazardous,30.69012,75.24361
India,rania,500,Hazardous,1,Good,40,Good,0,Good,464,Hazardous,22.77777,85.10505
India,dalmau,190,Unhealthy,2,Good,98,Moderate,1,Good,190,Unhealthy,26.06477,81.0298
India,dalmau,190,Unhealthy,2,Good,98,Moderate,1,Good,190,Unhealthy,27.30029,80.96858
India,dankaur,292,Very Unhealthy,3,Good,136,Unhealthy for Sensitive Groups,3,Good,292,Very Unhealthy,28.35121,77.55508
United Republic of Tanzania,dareda,20,Good,0,Good,14,Good,0,Good,20,Good,32.59029,76.0202
India,dewa,173,Unhealthy,3,Good,159,Unhealthy,1,Good,173,Unhealthy,27.18144,70.9967
India,dewa,173,Unhealthy,3,Good,159,Unhealthy,1,Good,173,Unhealthy,25.80351,83.41556
India,dewa,173,Unhealthy,3,Good,159,Unhealthy,1,Good,173,Unhealthy,27.379,78.56476
India,dewa,173,Unhealthy,3,Good,159,Unhealthy,1,Good,173,Unhealthy,25.02576,82.27441
India,dewa,173,Unhealthy,3,Good,159,Unhealthy,1,Good,173,Unhealthy,27.15321,81.99417
India,dewa,173,Unhealthy,3,Good,159,Unhealthy,1,Good,173,Unhealthy,27.02436,80.78195
India,dewa,173,Unhealthy,3,Good,159,Unhealthy,1,Good,173,Unhealthy,26.6625,82.28948
India,dewa,173,Unhealthy,3,Good,159,Unhealthy,1,Good,173,Unhealthy,26.55849,83.49324
India,dewa,173,Unhealthy,3,Good,159,Unhealthy,1,Good,173,Unhealthy,25.42017,87.71489
India,dewa,173,Unhealthy,3,Good,159,Unhealthy,1,Good,173,Unhealthy,22.66376,85.33528
United States of America,dumas,60,Moderate,1,Good,22,Good,3,Good,60,Moderate,21.10108,72.70401
United Republic of Tanzania,dunda,23,Good,0,Good,17,Good,0,Good,23,Good,30.45695,78.24434
United Republic of Tanzania,dunda,23,Good,0,Good,17,Good,0,Good,23,Good,21.19054,81.65969
United Republic of Tanzania,dunda,23,Good,0,Good,17,Good,0,Good,23,Good,22.75424,79.21964
United Republic of Tanzania,dunda,23,Good,0,Good,17,Good,0,Good,23,Good,23.59521,79.71786
United Republic of Tanzania,dunda,23,Good,0,Good,17,Good,0,Good,23,Good,23.16714,80.26111
India,gobindapur,198,Unhealthy,3,Good,91,Moderate,3,Good,198,Unhealthy,23.25819,87.97999
India,gobindapur,198,Unhealthy,3,Good,91,Moderate,3,Good,198,Unhealthy,20.68294,86.51298
India,gobindapur,198,Unhealthy,3,Good,91,Moderate,3,Good,198,Unhealthy,21.78486,88.16442
India,gobindapur,198,Unhealthy,3,Good,91,Moderate,3,Good,198,Unhealthy,22.72667,88.0975
India,gobindapur,198,Unhealthy,3,Good,91,Moderate,3,Good,198,Unhealthy,22.59306,88.09139
India,gobindapur,198,Unhealthy,3,Good,91,Moderate,3,Good,198,Unhealthy,22.88111,88.89056
India,gobindapur,198,Unhealthy,3,Good,91,Moderate,3,Good,198,Unhealthy,23.45968,88.25159
India,gobindapur,198,Unhealthy,3,Good,91,Moderate,3,Good,198,Unhealthy,27.01507,83.54411
India,gobindapur,198,Unhealthy,3,Good,91,Moderate,3,Good,198,Unhealthy,26.11703,84.47456
India,gobindapur,198,Unhealthy,3,Good,91,Moderate,3,Good,198,Unhealthy,26.23005,84.57408
India,gobindapur,198,Unhealthy,3,Good,91,Moderate,3,Good,198,Unhealthy,26.58518,84.88658
India,gobindapur,198,Unhealthy,3,Good,91,Moderate,3,Good,198,Unhealthy,26.4533,84.9234
India,gobindapur,198,Unhealthy,3,Good,91,Moderate,3,Good,198,Unhealthy,24.65807,87.95926
India,gobindapur,198,Unhealthy,3,Good,91,Moderate,3,Good,198,Unhealthy,24.39482,87.87635
India,gobindapur,198,Unhealthy,3,Good,91,Moderate,3,Good,198,Unhealthy,24.20039,87.82116
India,gobindapur,198,Unhealthy,3,Good,91,Moderate,3,Good,198,Unhealthy,24.03329,87.88844
India,gobindapur,198,Unhealthy,3,Good,91,Moderate,3,Good,198,Unhealthy,24.17962,87.87981
India,gobindapur,198,Unhealthy,3,Good,91,Moderate,3,Good,198,Unhealthy,21.88578,85.79855
India,gobindapur,198,Unhealthy,3,Good,91,Moderate,3,Good,198,Unhealthy,20.90397,84.75395
India,gobindapur,198,Unhealthy,3,Good,91,Moderate,3,Good,198,Unhealthy,27.4299,83.85373
India,gobindapur,198,Unhealthy,3,Good,91,Moderate,3,Good,198,Unhealthy,26.16325,90.59271
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,24.78203,85.69426
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,23.83556,86.51853
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,22.63393,86.07162
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,22.06667,84.28333
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,28.11281,76.50764
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,30.6012,77.06834
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,30.07975,77.40692
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,30.00737,77.423
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,28.8562,77.77154
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,28.8935,77.97876
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,30.85906,76.41574
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,30.92771,76.51804
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,30.45036,76.98552
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,20.12827,81.79791
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,27.33193,78.02167
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,27.49361,79.45276
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,27.01927,79.63055
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,27.37115,79.93726
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.18837,80.39999
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.20095,80.49741
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.57964,81.20536
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.77115,82.94945
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.1431,83.08321
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.14475,83.3012
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.7831,83.56415
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.45931,83.97677
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.20144,83.79913
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,24.16866,83.0862
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.33878,80.32287
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,27.21701,79.16603
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.81916,82.13193
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.94486,82.30798
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.89229,82.26569
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.75117,82.5934
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.33163,82.68532
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.28445,82.92897
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.25108,82.84863
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.24633,82.79462
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.39794,82.2207
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.20809,82.86664
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.1843,82.9458
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.61842,80.95521
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.65326,82.90588
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.12755,80.81656
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,29.50674,78.37669
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,27.3289,81.12656
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,27.42913,81.56199
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,27.57145,81.79673
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,27.5049,81.84132
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,27.52961,81.89833
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,27.15575,81.89915
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,27.0476,81.81083
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.57758,81.20158
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,29.21523,78.55133
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,29.01635,78.60722
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.47289,81.22194
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,29.02982,78.76623
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.49957,81.88284
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.43334,81.99715
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,27.09579,80.92158
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,28.56393,78.6098
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,28.54889,78.88001
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,27.81281,82.01734
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,27.7518,82.2161
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,28.27978,78.81407
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,27.29609,82.18958
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,27.039,82.19542
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,27.39103,82.4364
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,27.355,82.5561
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,27.36536,82.64439
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.53432,82.14705
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.38371,82.10089
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.30218,82.0218
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.27332,82.12963
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.27798,82.1329
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.34878,82.20153
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.6523,82.25034
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.64653,82.47661
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.34351,82.28819
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.4439,82.338
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.32067,82.34424
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.56485,82.55896
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.53198,82.62626
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.43954,82.50787
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.28894,82.71355
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.20549,82.6166
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.70331,82.97221
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.41889,82.89393
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.37195,82.9412
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.23736,82.79702
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.17779,82.946
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,27.10035,83.36745
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.9008,81.51286
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.95651,81.7063
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.82637,83.13092
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.87098,83.15759
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.47963,83.19338
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.12303,83.00511
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.77106,83.27734
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.99093,83.43811
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.8659,83.36045
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.89264,83.41383
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.77807,83.55816
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.5466,83.73892
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.42131,83.59414
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.86679,83.80201
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.70891,83.68171
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.36642,81.57583
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.42558,81.65135
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.49272,81.87598
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,20.29251,81.47817
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,31.27697,75.47564
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,27.16492,80.52472
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,27.64996,80.80048
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,27.57351,80.88968
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,31.23233,75.99515
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,28.68715,78.03766
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,21.2598,83.33009
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,21.76461,83.69202
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,21.71886,83.61407
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,21.33447,83.53215
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,21.16931,83.67384
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,27.64207,81.48555
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.21962,81.31867
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.86466,84.7409
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,29.02791,79.12301
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.93466,84.48388
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.58307,84.6916
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,28.20739,79.42192
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,28.01223,79.59789
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.48551,84.85081
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.09902,84.75772
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.65285,84.45784
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,24.93578,84.60246
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,24.55809,84.68748
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.62805,85.89139
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.63743,85.89132
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.72416,85.88219
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,24.7918,85.29033
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,24.74316,85.40761
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,24.36513,85.36713
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.00548,86.42474
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.73638,86.0539
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.42794,86.07151
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.17762,86.1515
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.48574,86.4054
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.29404,86.48408
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.28531,86.47854
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.24747,86.38952
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.95882,86.79066
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.4361,86.93986
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,24.82383,84.99687
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,24.571,84.92563
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.08469,87.11061
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,26.13604,87.89133
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.0586,87.07137
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.0643,87.17411
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.61145,87.28299
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.014,87.32082
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.22122,87.38354
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.87552,87.65215
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.57204,85.04829
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.41025,85.11696
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.6398,87.5373
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.16883,87.55258
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.96184,87.96013
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.6182,87.85689
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.60795,87.96066
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.5508,87.97128
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.30286,87.82097
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,24.83995,87.08222
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,24.70089,87.72751
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,24.57029,87.69311
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,24.41986,87.60278
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.14841,85.10506
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.2482,85.15561
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,24.63169,87.84183
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,24.34232,87.79647
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.79457,85.46456
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.61736,85.37668
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.68757,85.37245
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.49399,85.3622
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.2029,85.47429
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.16239,85.42236
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.11047,85.42708
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.29879,85.60522
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.373,85.67072
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,25.33076,85.73893
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,27.77349,80.1929
India,gobindpur,175,Unhealthy,1,Good,51,Moderate,1,Good,175,Unhealthy,27.66745,80.15789
